name,total_length,compressed_length,compression_ratio,file_size
37df720b19bfdbdadbf6cfd71d0b389df519822a9375e1450a472747bb885fb3,1613199.0,252415.0,6.391058444976807,1575950.0
37bfc09b16ea6a560b175cc7e2c0a3aafc42792b0d3973958004ac9a838f33b6,8420666.0,1573525.0,5.351466178894043,8189881.0
37e41fde1a86424901689533051fc2b77f2ec78927390dba370522ec02500f5a,64690.0,12430.0,5.204344272613525,63038.0
37ba273640a15dbbf4d4062079cc9f4c611e6bd61408f4cfdafb4e6818d8ef22,10758145.0,1721861.0,6.2479753494262695,10495973.0
37e9a18180d88bdd8008ce6f3997e6299a5bc7bef7236f6486cd4e452a70c746,306545.0,52433.0,5.846413612365723,299322.0
37e836f1b47ee27fe407af44614b85e2d51f34cf5002bf68f86312da5e8eddd3,750737.0,167124.0,4.492095470428467,724196.0
37e9d0fa03ed30371098f83b8c69bd04d8ec78229005362c138433cfb124afb2,495259.0,87446.0,5.66359806060791,483052.0
3783ea07bbce14500167d1b2732fccfbd5256377c3fce0c1fea438b330646caf,20749308.0,3879513.0,5.348431587219238,20209228.0
37a62fe5d027457f740ef4e8edf4dfe7c2092e7de6f09c99e5440c988bcfd2b2,15728065.0,2476467.0,6.351009368896484,15355953.0
37e3256e63fc4d1a06ad8f5b09801ef407316bea6cb8e0eb5b5e6183abf25cfc,2826454.0,604698.0,4.674158096313477,2729788.0
37f6c65d51d9503e930b51306f693120fc531a61e5a66071652b17d7c32717f3,93932.0,20066.0,4.68115234375,90364.0
37cf613e78e6769e0a669233d54a0d62a712a4d0573db11200c8f00e2a5abf8e,11993960.0,2034843.0,5.89429235458374,11707936.0
37fc94b75c6fde7fd9f7f83a3daabf2bbef80fb242bd3ac1319e77e886f26c98,166529.0,35384.0,4.70633602142334,162454.0
37e9f06be0fb818e6f1c6d107dc641254a7890e5e98345f23283d7fc71bc68f8,1757564.0,367689.0,4.780028820037842,1696274.0
37f5c1c729daf242dd0bfebbfbc5a3ce1d99027a093d01577a40ea1753effc36,1483960.0,241962.0,6.133028984069824,1448202.0
38040ed91df1c1eda2c8c6949f6c55839725926b2dd876e3ff2bdc23f702d5f6,1392300.0,289333.0,4.812102317810059,1342104.0
37de1bf67373e699df5df791782cc4b9374e26b8ce2f5a70eaf4bbea171622ef,8630199.0,1621277.0,5.323087215423584,8393613.0
380ff51af8483ec0322215dc50dac22667ca465888cbc5ec00e65ef359d2b87e,317480.0,43236.0,7.342955112457275,311453.0
37eade64438fd0c7582c7ba8b73192e8bf5c956aac531959add974ffaadcba6e,4998960.0,906087.0,5.517086029052734,4875800.0
3808a8e94d6c5d09f7c8eff8cf5fc597c721b3f76778bfeba886f4dbfa6c267d,2850327.0,531970.0,5.358059883117676,2771806.0
3815786803c8bbc5fefed26a449a903876ae9f95607f2c769337879ca4a0b5d9,1495982.0,246175.0,6.076904773712158,1458986.0
3817308a155c78d0fe12764616d1e13f6d7c22c39663c6cfe9c57c98beb229b2,1354162.0,263225.0,5.144503593444824,1321010.0
381dcca3cd8e9656f4984ebdc0b710b2105741b7979ac0351714a764c3193c85,1494007.0,290763.0,5.138229370117188,1454970.0
3821c637d86895ef40853a67d577434ca7368f2a6ccfe5472e3b50950173a9e0,470991.0,83818.0,5.619210720062256,459472.0
3822025ab18ddd27273381ce2b3591d4e68f9906fe9098ed3f71037ef38ea549,1548845.0,259297.0,5.973247051239014,1511847.0
3806847a3a61e6677a16059bffc73b6b0bd4fd4360e9507a60a5dc59d307e821,12348501.0,2063464.0,5.984354972839356,12057229.0
3822811dd279894e91beaee7887dbf1665246d6020fe3f0f7b154c272f29e93b,8718071.0,1456473.0,5.98574161529541,8516549.0
382ca253846cdf56fd225013b66fb9e9b256396cc8bf0c072a5b72329f38c322,90153.0,12517.0,7.202444553375244,88535.0
382e8225f5fc8524bc5f435ee9f5fc27a15b7e7e87381128f3841b9d78bd6e35,23981.0,4791.0,5.00542688369751,23093.0
3825b377535a9a2c02b109e7f477e32e283a005f31b7ab3fddba867fa3aa5493,1794430.0,379308.0,4.730799198150635,1748482.0
3838dc0c0ce08e9ad1fa085e66437f1cf780c14082c539e67864c8ff8e01ad6a,244432.0,46191.0,5.29176664352417,237658.0
383cac187bd80c5f223b7a3dfe07b7fb55227177b4d2b2c8cf11b547c68a2273,25250.0,4844.0,5.212634086608887,24610.0
31ba87c0066fa0137d122f46f261e9b988d2bf0fbc6e578f3805a7cb8158c9bb,313055232.0,64801736.0,4.83096981048584,305935936.0
3839296995a0881b97503145e56caa7343b41afc9625004323cddaea3b29c15f,899778.0,155862.0,5.772914409637451,879274.0
384d537b3d7b22e645c4ba05eeb8c0a2d44560abda53934396333f47262604f9,535409.0,91659.0,5.84131383895874,522128.0
38510c1b06e3ec35feefd30fe423fdfb3ee1dffbad426224cd4bda6cbed6a425,22547.0,4084.0,5.52081298828125,22018.0
3840f89bca2673d34feec9431f03fe492eb0435076be3551c9b1979b5dac4f6e,1818900.0,339954.0,5.350429534912109,1769024.0
37fa1535bf82c4096f99fe9e14bd946fd54a0342d78622e03eec9354052cc79e,22661240.0,4251004.0,5.33079719543457,22067394.0
37fc6312e3ca714ad75de913554888b257d281f44bfeed2a88d81397ca8d9ba9,24398868.0,4592177.0,5.313137531280518,23756504.0
385ee5bb8c60f13f1b8c2f5a990f483391fb0973df93bdef7e27499df6c2fdc9,2550803.0,484250.0,5.267533302307129,2482710.0
372b85b29f0b42519fffe37d4a9d7b3e43d1c33131487efb281d7ea65f8384af,66492308.0,11100458.0,5.990050792694092,65073216.0
386d778a6488438fa6d4ee556c811c9e97251e81bfd82a13b284cd5dfdc5ce1a,50583.0,8536.0,5.925843715667725,49420.0
385c733457bba97e29fe10c04fd9a516cd813ee567baf863e5ae6ceb951f6e9a,8382671.0,1564823.0,5.356945037841797,8152791.0
386e38c11de5840e848bf60d7b3ee672c11674d47aa48529550a3cd44c8cb636,48384.0,9718.0,4.97880220413208,47103.0
386e8f9337ad5f0b42f942449123115283ae96c03a52c5c2741562a69c3dc10b,28357.0,6505.0,4.359261989593506,27663.0
3872c12d31fc9825e8661ac01ecee2572460677afbc7093f920a8436a42e28ff,22398.0,4510.0,4.966297149658203,21760.0
387a5ae9888f851622d56fd331dc21f605dfad76da71012532f075bf341e648e,229740.0,44252.0,5.191629886627197,223450.0
386ed4ff06a8586d86e90770395ee2d0c1c263c830d1e78447dcf612c1722d9e,1252080.0,217581.0,5.754546642303467,1221744.0
388791e9e4531a04daff9896ed7bdc4fef4cccd43f1b920f8fd45c535f008d88,95208.0,18890.0,5.040127277374268,92937.0
387e347c94b20b58e41ddc8652c752e68fe7cca7c52824c2b786ad532a274751,1810264.0,304058.0,5.953680038452148,1769077.0
389d2aaaa356e139a541b3be33af3a5823bb321e57f0a6494af2441b5c07128b,904116.0,189458.0,4.77211856842041,871278.0
386a5118f364cd3eec489b6cf20b1db0cb064b5c5dcf6c907e7cbb8ee5652afe,3588130.0,591777.0,6.063314437866211,3502498.0
389f65e1526e3c25ad743cb73b925cd3990875f7e0c3d20b7d85db7adacb257d,511827.0,110407.0,4.635820388793945,492797.0
38a0eef8dfb26dce1e938109ad3ca98c3fa14e6f8cb3715b7f7e3777996219a3,282414.0,62862.0,4.492602825164795,271582.0
3822b65c88ffca08f44a06da69c8def833227ea458ea73010afc8b3f80c6a2c7,22019738.0,4121733.0,5.342349529266357,21445484.0
38ab1533c224b90043299dc9b2a42bf456d0521de6d89a8eeb44336771943c3f,42967.0,9642.0,4.456233024597168,41290.0
38aa551404044da39500f5b69cdb66185f28e78db4aa4cc8e241497d5976fede,488191.0,105176.0,4.641657829284668,469854.0
38a608111ad1ec794b1592ce3acabeae352419d4f2a90badf6c314a3a7d3266e,664190.0,128214.0,5.180323600769043,645626.0
389d86e3ddea37b075f731b79f24cb02e0b4c3f3ddbb81893d859f4edd93ecbf,1560036.0,253494.0,6.154133796691895,1523833.0
38b8824f0a52384ea536fb2d239d02eabbb9c136e50a0e3df4b41422249f61f9,89288.0,10716.0,8.332213401794434,87685.0
38b91115573115c553f9aa0f2127d0cce47782c2e5e5a1f530ca6007a0bd3d8f,333724.0,45366.0,7.356257915496826,327731.0
38bf7ce1395ad7f21504f74a6212b13733231ed63744cb7dce4f88afd3a2607d,319800.0,45811.0,6.980855941772461,313655.0
383ed6c9cdf8590845730198dfde66cd799ec047ca8850cb5ecdfed293fa287c,16736571.0,3001414.0,5.576228618621826,16291028.0
38af4d0abb7d92a528bd05a3561dfe288cec9388b3ef6066b4af8e6ab91304d0,1305734.0,251280.0,5.196331024169922,1272305.0
38ac980b748e85ca572b19dcabb5ddd3093f1688994f8618ae818c3abdeacb33,1673618.0,276677.0,6.048995971679688,1634996.0
38c0d3e0c6bf3c989c420714218423126f47b868cf22f86433068561d36fa884,213407.0,26853.0,7.947231292724609,208897.0
38511fcc9d29659f7bb59f9ac3695a36b35ba78794bf072e428aa89ce103ef11,15814265.0,2973039.0,5.319225311279297,15399825.0
38ca9f76eceddd791682c6d6d97eb9ab18ff43485085dcddf6e8d8421f904d47,152853.0,30062.0,5.084591865539551,149206.0
38d37e6637276a07c05b4f3b98ae71756c7de4f21a3e01aa8c1906c016f082fa,129902.0,31552.0,4.117076396942139,125045.0
38d41e6a3cd7350719fbeea79a28c33f6146fef1e62d313de1acfc1a8f77533e,952481.0,180063.0,5.289709568023682,926685.0
38d4a7d6e5b27327ea833ca54f125e0afe86e2e1bfc47bfd0984049221f7258d,389329.0,85069.0,4.576625823974609,374757.0
38d661f1bf57a53400f422fbb2d90e71d2bc6e40e19d2a69a7ceb3e9545c1374,329003.0,60423.0,5.444995880126953,320729.0
380e1eb8419517ae8b0befd0d22ce4eb9b305347c6ac4c58a8f77ee40ded6f20,34727632.0,6051372.0,5.738803386688232,33805832.0
38da8d1576bdd0a03e649e8e6543594b35a423aa5b0a0c4081fc477c8e487e09,789817.0,134938.0,5.853184223175049,771905.0
38c58331b17415ecbcb1316ccce0aec9f3edd33d48fd9d0ad829bd1460cc37db,5196878.0,869778.0,5.974947452545166,5076386.0
38ae496b01344dd9b1c8b6a8a12ebb14b6eaab49de8c1bea3bc8252f51971839,7063792.0,1114055.0,6.34061336517334,6900817.0
38dbd700ed7f2bad6d5a40cae589d432de4c082f72c0e8601584df3291f4bbf2,360085.0,68831.0,5.231436252593994,350192.0
381ec497d7d40b83616b0e82e15c597d04433acc20e94ebe5611f954b2e5309b,34718276.0,5524470.0,6.284453868865967,33855416.0
38e7a931191145c84227b1465c1c6fd8dab82b8846bedcbb5571e78d4b208756,181856.0,39133.0,4.6471266746521,174944.0
38ed9b0c13218083b76c476e2dc55d1e811281c7e879bd2e92800895afd8fe05,50078.0,10608.0,4.720776557922363,48754.0
38e2d5ef7a11d7e083390109c9ceaec4723c66474f7e7e3fcfdf710251feafdd,703069.0,120524.0,5.833435535430908,686958.0
38f029cdfc86f45d73ab8b866d51c6dd290fe775f6a96b163786b4606be1e224,40106.0,8837.0,4.538417816162109,39080.0
38dbfac11851c877280fab5168454fe85a336efa8b288a4e755cc8557354d66c,1618236.0,274513.0,5.894933700561523,1580805.0
38f7f40416820242f09fbd36fddcb2bcf28cc75e544e288d0cc6fc88baea8576,113619.0,17565.0,6.468488693237305,111278.0
38f9c1ca6cbd43274f2c11beabd5801d6d2f2b259c2e1773bf24b7a34b75a78f,21623.0,4255.0,5.081786155700684,21043.0
38fb1df97a8c386a66e6275f0ba2ac9980030394c41a9c483c052cebeab832cc,578111.0,111409.0,5.1890869140625,561980.0
38c1790d9becfd2dde9e6a75ab772a929e807211fffd8e631733bf7b48d57e75,8585484.0,1446841.0,5.933951377868652,8384458.0
38ff40197c4fed827ebebb73eed3d55ba73b47f86efb787b7404950ed30cdd50,535405.0,91681.0,5.839868545532227,522118.0
3902dd4e6d0a86ced75cb6fb244ff34e15bab3407ddccbf2e4dd62e2caf29f27,27288.0,5826.0,4.683831214904785,26616.0
38fe346d34b0c5931c94b9d93939e7e98c69a081ca244292cc931aa5ec670f48,2207329.0,362395.0,6.09094762802124,2160725.0
390893bdc97ad7efa7516cb9726f6c5fb96455244abc05457ac5af7e879eb4d8,846623.0,161889.0,5.229650974273682,823644.0
3909eda2ce60da43a50648af72f670eaffb5808ddda9776d138a83155cb39955,115565.0,20967.0,5.511756420135498,112454.0
390bc9e84bb95c4913d6e5ec9f1f7800203c442c69f807afd08594b8eb5a5af2,33556.0,7351.0,4.564821243286133,32210.0
38ea9257184dc10b4d90f1f0053962de23139c5cf8a27a6654d8c586706a1b27,4677143.0,1049515.0,4.456480503082275,4564094.0
391bef50811b7e6952f83ee708d2fd87dbd03fc58c4c7088fdfe6a44ba3ab50f,21877.0,4387.0,4.98677921295166,21361.0
38f73ceef4e77f9d0adec1e2d13615aedacee7d3b2ad973f6d89cc4af50895a0,4804260.0,909767.0,5.280758857727051,4681148.0
38c04974aa9536558e14dc8baab7dc434cf7d309733959065ec51f8df82c00ea,11496016.0,2256384.0,5.094884395599365,11192456.0
391b392179286c06b357bbd31daa5526f7995894ea1f3ba726357682267b81c5,2172492.0,375580.0,5.784365653991699,2120612.0
38d7597d30cbc0e0a136c6c0d9169f5d24e0037116a66a66f8b156cab99d0c12,11233056.0,1905848.0,5.893993854522705,10976675.0
3929ef5d1c09611bde783054cdaa6f19e07a9f22c7e9c85edf9510d13c7c423e,59744.0,13316.0,4.486632823944092,57427.0
38edb1e30a7b4b57b9cb8855578fd98957ba300308cccf381649bc635d5bc62d,10204941.0,1969028.0,5.182730197906494,9939629.0
392db151431762ac3d657373c49cec610c794e39ac4b277f1abe82ea665722c9,324702.0,58871.0,5.515482902526856,316787.0
392e222f321edb0d885949d39362a010c089f32c7e826451083cc7d3f284e2d0,667283.0,115957.0,5.754572868347168,653045.0
392e44768d853087b1b6e0fc07a4623897178f59d7cc7029b999796f34d7d1cc,902421.0,172532.0,5.2304558753967285,877829.0
392802b5a5ca99ccc9646156f44bfb76c09be40fbaf1fc2012898c1bfe8f0724,6840863.0,1128183.0,6.063611030578613,6674263.0
391b613c8db8f21fe6545d6448adb188dd2b54749f31e7cd7abefb6e61f388d2,8130200.0,1508163.0,5.390796661376953,7906492.0
3923a4b29f46689a359d6391663ca3d658c150ccf1b60f804d367b4044569fc5,8137398.0,1509796.0,5.38973331451416,7913497.0
393cd74d484e8019fe8dbb133aa69b515c6786fcf24e269fd58ec179791be747,383400.0,70938.0,5.404719829559326,373842.0
3934c34daa478814a67f3397e22ef0b706e5acd5d30ab2c25b2fd6e44cfaf672,2105256.0,397905.0,5.290850639343262,2047349.0
393cd7a8f1fd0a9c83578407f6d34169739d60d066195ba4046b3e50c2c8b815,627498.0,117639.0,5.3340983390808105,610381.0
3947424c314c4e1fb91bacfdf7b6fec75f90c1ad174be508feaba8a48c5590b3,699069.0,119450.0,5.85239839553833,683231.0
393f044fc1142734f69d95d86d927736b937266a8f5add84225b645ae47ef605,1170258.0,238833.0,4.899900913238525,1128420.0
393ae2d84d7c9ef1c46ba8b0532e190b4ff8d25637619614cca6dd516983bdf9,2986495.0,637717.0,4.683104038238525,2909485.0
395131d075551d202e9a185c658bef7a2241f538c415f1e9d5748f9f4ee17f11,491194.0,91847.0,5.347959041595459,477586.0
3952f0e31491c71b890adb73dfb3b4c6efb93344e8f7583f2a3563fbf2e8f28b,258183.0,47153.0,5.475430965423584,251155.0
395807579c5f27006fd29b89b8b5009fc5d2b858498f3566f517d65640da50fd,606481.0,115825.0,5.236184120178223,590133.0
395a515b1842b5e44b2d3512384cce27d5cad0eddbcffb5d6759d9dd3a27a9ee,304442.0,44281.0,6.8752288818359375,298471.0
39286b0932adbb04e2051435e141d65afca72d5d482544f2bb925139b81adc79,10743094.0,1995970.0,5.382392406463623,10460821.0
395f12f398d4591a7ac86f99c3a18608938e1737bee884fc1142dab8ebaa648c,50682.0,9559.0,5.302019119262695,49388.0
3963c8eb79b7ec59778a8100c917c53326ca41a046be5a596e521eb7596a7794,26510.0,5241.0,5.058195114135742,25906.0
395d7ade372cff50753850c41e1f4a2266cbf04ac77c1b0143b3df58b3738335,5428037.0,1006888.0,5.390904426574707,5279511.0
39222dc16124b8a569ec5e7d3ec0ad0711160fdb0e7bec621c52fbf211203f94,20252664.0,3366634.0,6.015700817108154,19776452.0
396cd71f0a0528e1fed367998638ca1393eaf0bab91c0c8b26030507c685ef17,59520.0,13536.0,4.397162914276123,57233.0
396edc9107325fe93e27c2f020d1b3bdb2f272b5d6393a85143d722fcce90e54,17095.0,3920.0,4.360969543457031,16673.0
3864d360423959f1c229abd6db2a8b94c197910296c20661c4736102a388112f,37230424.0,7830521.0,4.7545270919799805,36015664.0
397bda7ec02b7a9948a24597483f70dc796aeec21d23636c68b732a5b633fd17,1151835.0,207435.0,5.552751541137695,1128427.0
397e054981e16af9cc59d62897d9cf037470289df8844f1b6121d5e2fb6afbf0,559163.0,97263.0,5.748979568481445,545445.0
3982cfb65ba487cec756b2a339f3bed97d60bf49004dc5da75c250a8fda09fff,128.0,119.0,1.0756303071975708,128.0
392ce4ee826185ad27e94cb8dfc506b5ef6e3c5e4c55cacc7e3f32bb36f2be76,19680748.0,3423436.0,5.748829364776611,19137832.0
397589876813be340a8f235e8ebf30920a0f714753d477b24dcdb0a6a3ee06a2,2883433.0,512715.0,5.623851299285889,2806029.0
398b9f65e8acfc357c93b9f294b944863baad0e9653b8a50bab5a24848e0697f,163194.0,38015.0,4.292884349822998,157193.0
39882d08403185d68a6363eb5066bd212003fbd479e6aa78ffbe97c4191949fe,472154.0,107278.0,4.401219367980957,455314.0
39932054cabc56e67a88c02dbeb081015ec7076081da7bcf98ecc2b24e49e4cd,370238.0,78532.0,4.7144856452941895,356226.0
3990408d87387ae94ed03cdef6e58fd3ab24243cfcd8bfb5b4f6e5ce7b566f7d,748828.0,157322.0,4.759842872619629,721348.0
3988742b8d62746d446ad9665ac82c101d49686ea259f930085447fc935c7da4,1310626.0,246611.0,5.314548015594482,1274671.0
399bcd41fe67b21a865e0a54644d42ad708188f38bf01970c5a6cc8e36088231,24053.0,4353.0,5.525614738464356,23481.0
399c5e3e5c0e478d3878d945939af574395193f382ba4159240c167039ee0460,67949.0,14818.0,4.585571765899658,65332.0
396cb9e17c57f09c4afab97f91e72011e3f115b15e764c39d26473d92fe2c45e,8162940.0,1525052.0,5.352564811706543,7938426.0
3999b6e8c11662e08d70ad815cdc527d17c85d875757f65bdd7da5f88f11f1e0,1781662.0,376663.0,4.730122089385986,1736011.0
39942b2928c091a33470099b282d29c5d4bf749cbb3f2f3a3d5f28bfcd4c7cff,5365440.0,894000.0,6.00161075592041,5234783.0
39a23694899f9b6d90757e3f2aec744928c0287d500e377c39bea27b7d9315c2,8339477.0,1354807.0,6.155472278594971,8140401.0
399ec24c26ed54d6887cde61994bb3d1cada7956c1b19ff880f06f060c039918,9857289.0,1976481.0,4.987292766571045,9518015.0
39a101d37b24193bae01e7c76ae61ff90d81366b2571d36813a52127686cb770,9341573.0,1749370.0,5.339963912963867,9098093.0
39a95592c976caccd67ce179bdc99bbbde2ce07b1368c6bdd4c3421f23541d66,14035.0,3486.0,4.02610445022583,13702.0
39aa88a3bb9d6101a3f918de09bf8494314673ea0440cd4a35fb5fffc116c3cd,107847.0,23863.0,4.519423484802246,103716.0
395074d0a2c00e6348ee8825174824c17d5d819c9d60f904a15d23a849f7c6d3,25244924.0,4711259.0,5.358424186706543,24588374.0
39a45de012499a255402c8ced953846da9ab85f3663d52e1934ab5c14266ac39,9008999.0,1639405.0,5.495285987854004,8761505.0
39b3de6975a1f70d1fb1d184291eb6ace7311c3db79e3532c83ba1a4dababa35,2596115.0,484629.0,5.356912136077881,2524583.0
39b7486df82bfd62fccd558b46d7ef9f1c97a59c064f0b30b2abbd032bf61fd4,2665136.0,447638.0,5.953774929046631,2602389.0
39a8887ee956069408d2334bb28fea5339a246a1aa234c9b3ed9d4cd9945c681,3485129.0,724145.0,4.812750339508057,3361280.0
39c5b26567e15f4d7c858c1c4c7f473cb98674ae24e5ba0193fa5020a7509b16,21134.0,2656.0,7.957078456878662,20624.0
393cc1f366e02b263cdb5cbe5f433b54eac3f0bcfc19a023ad7a3c33c6f4f6ad,31728642.0,5412147.0,5.862487316131592,31035460.0
39d0d38972a0760e7e76a08b6ea38ed5276952dd117b6ff545915be29f8edcc8,227293.0,43796.0,5.189811706542969,221017.0
39ba664ca6d9952102e268c8de7b9efbbf00ec1cb5d3399aaba6f12f0f1d18b1,2333907.0,360334.0,6.477065563201904,2279042.0
39d0d49072de42c9d8a10ecd928e83b397173a93b7c928ae344e4058a975abd9,641800.0,111329.0,5.764894962310791,626392.0
39d218a62d36d6739b4bdf16ec3aab062ee8947a821013c9e7845d380840aa8e,29713.0,4173.0,7.120296955108643,28992.0
39d0e71b483a19cec4d078cb73c1462ce2640f8012428e45b270793a68f5110e,186539.0,32561.0,5.728909015655518,182164.0
39576df3635b891d8eaf9a55a1138e36212e91d2bf040b675261ba206d4370f8,29080806.0,5341910.0,5.443896770477295,28343056.0
39672642f8badc57904562b598c7e6bf7bde4869b138a172683e98e4766c7f24,27662712.0,5311722.0,5.207861423492432,27005654.0
39c6764b393133c692ec554be4fa48e8a28f58a10124c9b43b53472712094707,2264286.0,416132.0,5.441268444061279,2202511.0
39d52116e6233c2ba35bb5eb56269a3211c57382658a3743a5bdea53d7658f87,915670.0,173952.0,5.263923168182373,891042.0
39d62eac3c239984fd7c7833a01b042fa5fdf1027f03296ab0bfdcb8f3e57ee8,1045777.0,190561.0,5.48788595199585,1017651.0
39db3c882dfd0d7905b3e9e526a28ac2bc6e258e3bd1704ceaa3a615a2a8ae91,274135.0,56312.0,4.86814546585083,267522.0
39da83caef2a930cbb64ceb00d2d040b25cc35da620e233ee0357435c212ec24,1144533.0,218677.0,5.233897686004639,1113282.0
39ea82f58944af97d1eb0a75a6d629ba75c3fbde7e9ae8eba660c34d069f2ca9,38201.0,7770.0,4.916473388671875,37212.0
39e951d11fcdb0908ae5e8c182d836f534e70ec4baa81d3a0437b41fabf4ec25,537013.0,93886.0,5.719841003417969,524118.0
39ebcdbb6993787be2ed9d2b6668b9ee2707ca483a66b51d1302bfc610ba021b,578927.0,99266.0,5.832077503204346,565611.0
39efefa034bf20d80f505c6f4a31b1abbbd743bf28ae14629f6b994d7b773df2,662455.0,124372.0,5.326399803161621,644577.0
39d903375920c257a54127eab0ca96dbcf969720d3db6b0f747e7e283f9b7d2c,3137552.0,519259.0,6.042364120483398,3064573.0
39f4874c59d8f3dae8623be3da4b1cd154567b05489b3a1f40a1f6aa19579806,1007545.0,198824.0,5.067522048950195,978711.0
39bd0558bdc45656ac94f02be9b485c1154de572453c741e1248966472c57ff4,7039995.0,1435601.0,4.903865814208984,6791199.0
39d6142f806c8cd818df370bc06fa15436b43feb9cc11edefa75ddaa682c0eb3,5461226.0,1019245.0,5.358108997344971,5311802.0
39f5b12d31096d42d56b4b103fe64ea685de3b56b05389419d6384ef9e80c8d1,2365364.0,396134.0,5.971120834350586,2313105.0
39dd5f3e5e05bf7c478ee7eb7f2ac56dbbbdc8ccb124e17ae4239b2b1b5a8ff3,4369774.0,724984.0,6.027407646179199,4263725.0
3a0f137e7b29fb6ec6636104d95588d4155cb188734299b61a87120fadeb6c9b,191006.0,41573.0,4.594472408294678,183878.0
3a13b2bcb7fe348b973a07fd050ab7a0addb4e5dce8c6ecd2d65c3faf14845fc,1168913.0,223951.0,5.219503402709961,1136001.0
39f6e07cf53bdd62fdb0c72196f95445b3ea7548f8a8b9c83749be734b9de972,4060693.0,839312.0,4.838120937347412,3915358.0
39f8d654e5c3660864cdc7314c1a12aadb0543991db8cc4362e95ce96686785d,4317525.0,732945.0,5.890653610229492,4225569.0
3a1ec79b6b04148ee88919dd5c9fbdbb1ba444e4e75ed6afdf489f29ae399e66,98438.0,19951.0,4.933988094329834,96148.0
3a19a07c5293c48d65d3504bde0a0c6b918ab13f9e61257867bb918d09fee101,696954.0,116057.0,6.005273342132568,681346.0
39ca5558e1d383a872ad38d6888e354a8901b132b1cbafd0305ff57fd0825f62,11193970.0,2294491.0,4.878628730773926,10940230.0
3a2d700be270e655689ab54fa1e9ac0fce79b966dc0857a2b3b8a85644c8fe35,24030.0,5716.0,4.203989028930664,23433.0
3a0bb9ca006f7ec8da8040cfc61cbecb2153d0ba5b2a3b422b8398798e928d64,13564122.0,2514484.0,5.39439582824707,13214563.0
3a2dba6098e77e36a9d20c647349a478cb0149020f909665d209f548dfa71377,8623018.0,1490879.0,5.783848285675049,8406297.0
3a303cda66f8030434b0b25938e6d49d52c66c9a65b6159050412f3c09eb9013,1401399.0,293567.0,4.773694038391113,1350858.0
3a3a4eeeb08b6242e77bc50dfe779842a91c19a6388c61e5da40067500e7009e,25527.0,5454.0,4.680418014526367,24900.0
3a3bdf391f9d3b0acdd9d8bd0c5082e4a3ffa349492b4b89b8be6ea76880e68b,20079.0,4005.0,5.013483047485352,19602.0
3a3d628cc4d87700873ed6cf556a60ed92ceb8e6067e9e4a76aa094d9f34ed28,3153967.0,594272.0,5.307278633117676,3073089.0
3a340765e827740dec3eabf06ac9ebc5002cabae23971ff0b73983a9faeba7f1,5410591.0,1030415.0,5.250885486602783,5261717.0
3a42158fbd4b5b70f47dfd7f6c00029489cdb996b58462c0e94111af3f0f8834,751239.0,125231.0,5.998826026916504,734222.0
3a446d62b25be8aa56ec1deda0815f8cabf8cb39d75d7357e7ce3becd5e4147f,237034.0,45329.0,5.229190826416016,230666.0
3a15535151abe4cbb9752dde29ade9a51898bbf095af3a5908b26a2e3e08934c,19739824.0,3563268.0,5.539808750152588,19213484.0
3a4cae7afecdbbc3b45a9eae73f6f81d76e02e4f76db781844b5f69c58292cdb,529786.0,91876.0,5.766315460205078,516450.0
3a5231bc409e55476ae7697eaef98a0fcf808709cdddc8212a0819931b29b579,736884.0,125384.0,5.877017974853516,719833.0
3a5b5340294e98a6c587984afdcb71c405420cd5d9de20224428658967c82e8c,491684.0,96837.0,5.077439308166504,477359.0
3a62d04c60dff37af199b43da6c4d1dc85ac84a282fa24465d0cdeb83cda27ff,281579.0,61839.0,4.5534210205078125,271249.0
3a6356c5edfdc53fb0a8f14bee6f0a0056ed1c2d180187b1ace57e0398e07cfb,250096.0,56157.0,4.453514099121094,241230.0
